//LEMG (COSTA DEL SOL)
//Worldwide Navigation Database
//Exported via DFD v1.0 19.0603
//Software copyright (c) 2019 Richard Stefan, NAVData-Service
//Support available via forum at http://forum.navigraph.com
//
//Data provided by Navigraph - www.navigraph.com
//Source data copyright (c) 2019 Jeppesen
//This data may be used for ground based recreational computer game
//simulation software only, and may not be recompiled, interpreted,
//or distributed for any purpose without the written consent of Navigraph.
//The contents of this database is dated and must not be used for real
//world navigation as it is unlawful and unsafe to do so.
//
//------------------------------------------------------
//AIRAC Cycle : 1907 (20/JUN/2019 - 18/JUL/2019) - Ver.1
//------------------------------------------------------
FIXES
FIX MG412 LATLON N 36 33.272833 W 4 19.865
FIX MG413 LATLON N 36 30.1425 W 4 15.5105
FIX MGA LATLON N 36 48.858334 W 4 22.175
FIX MGA28 LATLON N 36 25.229167 W 4 40.897834
FIX MGA32 LATLON N 36 23.473667 W 3 57.920833
FIX MGA33 LATLON N 37 21.874166 W 4 20.532833
FIX MGA34 LATLON N 36 20.581667 W 4 44.553167
FIX MGA36 LATLON N 37 5.0075 W 3 42.022166
FIX MGA38 LATLON N 37 26.876333 W 4 20.281834
FIX MGA46 LATLON N 37 9.453 W 3 30.818333
FIX ML29A LATLON N 36 34.077833 W 3 55.171333
FIX MLG LATLON N 36 40.725 W 4 30.398333
FIX MLG29 LATLON N 36 30.239167 W 3 56.816333
FIX MOSUK LATLON N 37 6.95 W 3 37.5
FIX NEPUR LATLON N 36 55.76 W 4 50.28
FIX NESDA LATLON N 36 49.288333 W 3 44.503333
FIX OMIGO LATLON N 37 13.215 W 4 54.433333
FIX PEKOP LATLON N 35 50 W 3 26.455
FIX PEPAS LATLON N 37 9.583333 W 3 34.25
FIX PIMOS LATLON N 36 9.021667 W 4 53.608333
FIX PISAV LATLON N 36 35.165 W 4 6.533333
FIX RMANB LATLON N 36 39.535 W 4 28.605
FIX ROLAS LATLON N 37 24.938333 W 2 51.261667
FIX SVL LATLON N 37 25.655 W 5 45.733333
FIX SVL29 LATLON N 37 21.522334 W 5 9.712166
FIX SVL40 LATLON N 37 19.907167 W 4 56.0665
FIX TOLSU LATLON N 37 8.053333 W 4 28.25
FIX ULPEP LATLON N 36 42.65 W 3 48.558334
FIX VIBAS LATLON N 37 23.533333 W 3 37.851667
FIX VJF LATLON N 36 14.36 W 5 58.53
FIX VJF37 LATLON N 36 40.162667 W 5 26.412
FIX VULPE LATLON N 37 45.673333 W 4 47.906666
FIX XILVI LATLON N 36 36.861667 W 4 6.018334
ENDFIXES

RNWS
RNW 12
RNW 13
RNW 30
RNW 31
ENDRNWS

SIDS
SID BLN2L RNW 30 TRK 299 UNTIL 460 HDG 313 UNTIL 4.3 FROM FIX MLG SPEED 250 FIX OVERFLY D335P FIX BLN AT OR ABOVE 10000
SID BLN2M RNW 31 FIX GMNB SPEED 250 FIX OVERFLY D335P FIX BLN AT OR ABOVE 10000
SID BLN2S RNW 30 TRK 299 UNTIL 460 HDG 313 UNTIL 4.3 FROM FIX MLG SPEED 210 HDG 154 INTERCEPT RADIAL 099 TO FIX D087L SPEED 210 FIX OVERFLY D087L SPEED 250 FIX GDA FIX BLN AT OR ABOVE 10000
SID BLN2T RNW 30 TRK 299 UNTIL 460 HDG 313 UNTIL 4.3 FROM FIX MLG SPEED 250 FIX OVERFLY D335P FIX GDA FIX BLN AT OR ABOVE 10000
SID BLN2U RNW 31 FIX GMNB SPEED 250 FIX OVERFLY D335P FIX GDA FIX BLN AT OR ABOVE 10000
SID BLN3C RNW 13 TRK 133 UNTIL 460 FIX D136I FIX AF001 FIX AF002 FIX AF003 FIX D186K TURN RIGHT DIRECT FIX MLG AT OR ABOVE 9500 FIX MGA FIX GDA FIX BLN AT OR ABOVE 10000
SID BLN3H RNW 13 TRK 133 UNTIL 460 FIX OVERFLY D136K AT OR ABOVE 3200 TURN LEFT DIRECT FIX GDA FIX BLN AT OR ABOVE 10000
SID BLN3P RNW 31 FIX GMNB HDG 154 INTERCEPT RADIAL 099 TO FIX D087L SPEED 210 FIX D087L SPEED 250 FIX GDA FIX BLN AT OR ABOVE 10000
SID INKA2H RNW 13 TRK 133 UNTIL 460 FIX OVERFLY D136K AT OR ABOVE 3200 TURN LEFT DIRECT FIX OVERFLY GD36A FIX INKAL AT OR ABOVE 10000
SID INKA2P RNW 31 FIX GMNB SPEED 210 HDG 154 INTERCEPT RADIAL 099 TO FIX D087L FIX D087L HDG 128 INTERCEPT RADIAL 098 TO FIX INKAL FIX INKAL AT OR ABOVE 10000
SID INKA2S RNW 30 TRK 299 UNTIL 460 HDG 313 UNTIL 4.3 FROM FIX MLG SPEED 210 HDG 154 INTERCEPT RADIAL 099 TO FIX D087L FIX OVERFLY D087L HDG 128 INTERCEPT RADIAL 098 TO FIX INKAL FIX INKAL AT OR ABOVE 10000
SID JRZ1L RNW 30 TRK 299 UNTIL 460 HDG 313 UNTIL 4.3 FROM FIX MLG SPEED 250 FIX D335P FIX MAR FIX JRZ
SID JRZ1M RNW 31 FIX GMNB SPEED 250 FIX D335P FIX MAR FIX JRZ
SID JRZ1S RNW 30 TRK 299 UNTIL 460 HDG 313 UNTIL 4.3 FROM FIX MLG SPEED 210 HDG 154 INTERCEPT RADIAL 214 TO FIX MG33A FIX OVERFLY MG33A FIX JRZ
SID JRZ2H RNW 13 TRK 133 UNTIL 460 FIX D136I FIX AF004 FIX AF005 FIX AF006 FIX D197K FIX OVERFLY MGA34 TURN RIGHT DIRECT FIX ALORA FIX JRZ
SID JRZ2P RNW 31 FIX GMNB SPEED 210 HDG 154 INTERCEPT RADIAL 214 TO FIX MG33A FIX OVERFLY MG33A FIX JRZ
SID NESD1H RNW 13 TRK 133 UNTIL 460 FIX OVERFLY D136K AT OR ABOVE 3200 TURN LEFT DIRECT FIX OVERFLY D202Y FIX NESDA AT OR ABOVE 11000
SID NESD1P RNW 31 FIX GMNB SPEED 210 HDG 154 INTERCEPT RADIAL 099 TO FIX D087L FIX OVERFLY D087L SPEED 250 FIX OVERFLY D204Y FIX NESDA AT OR ABOVE 11000
SID NESD1S RNW 30 TRK 299 UNTIL 460 HDG 313 UNTIL 4.3 FROM FIX MLG SPEED 210 HDG 154 INTERCEPT RADIAL 099 TO FIX D087L FIX OVERFLY D087L SPEED 250 FIX OVERFLY D204Y FIX NESDA AT OR ABOVE 11000
SID PEKO2H RNW 13 TRK 133 UNTIL 460 FIX D136K AT OR ABOVE 3200 FIX EPATA FIX PEKOP AT OR ABOVE 10000
SID PEKO2P RNW 31 FIX GMNB SPEED 210 HDG 154 INTERCEPT RADIAL 099 TO FIX D087L FIX OVERFLY D087L FIX EPATA FIX PEKOP AT OR ABOVE 10000
SID PEKO2S RNW 30 TRK 299 UNTIL 460 HDG 313 UNTIL 4.3 FROM FIX MLG SPEED 210 HDG 154 INTERCEPT RADIAL 099 TO FIX D087L FIX OVERFLY D087L FIX EPATA FIX PEKOP AT OR ABOVE 10000
