//LFPO (ORLY)
//Worldwide Navigation Database
//Exported via DFD v1.0 19.0603
//Software copyright (c) 2019 Richard Stefan, NAVData-Service
//Support available via forum at http://forum.navigraph.com
//
//Data provided by Navigraph - www.navigraph.com
//Source data copyright (c) 2019 Jeppesen
//This data may be used for ground based recreational computer game
//simulation software only, and may not be recompiled, interpreted,
//or distributed for any purpose without the written consent of Navigraph.
//The contents of this database is dated and must not be used for real
//world navigation as it is unlawful and unsafe to do so.
//
//------------------------------------------------------
//AIRAC Cycle : 1907 (20/JUN/2019 - 18/JUL/2019) - Ver.1
//------------------------------------------------------
FIXES
FIX PO088 LATLON N 48 44.903333 E 2 0.793333
FIX PO090 LATLON N 49 8.203333 E 2 5.506667
FIX PO092 LATLON N 48 49.963333 E 1 46.785
FIX PO181 LATLON N 48 39.916667 E 2 24.183334
FIX PO183 LATLON N 48 38.405 E 2 18.6
FIX PO185 LATLON N 48 37.621667 E 2 15.715
FIX PO187 LATLON N 48 41.96 E 1 31.911667
FIX PO189 LATLON N 48 39.838333 E 1 53.681666
FIX PO191 LATLON N 48 44.896667 E 1 29.18
FIX PO202 LATLON N 48 38.815 E 2 15.403333
FIX PO203 LATLON N 48 37.913333 E 2 13.998334
FIX PO204 LATLON N 48 36.648334 E 2 7.86
FIX PO243 LATLON N 48 40.905 E 2 13.556666
FIX PO244 LATLON N 48 40.341667 E 2 12.325
FIX PO245 LATLON N 48 39.995 E 2 11.526667
FIX PO246 LATLON N 48 39.771667 E 2 11.028334
FIX PO248 LATLON N 48 38.041667 E 2 5.438333
FIX PO260 LATLON N 48 46.06 E 1 44.405
FIX PO262 LATLON N 49 14.003333 E 2 1.591667
FIX PO270 LATLON N 48 32.088334 E 2 3.486667
FIX PO271 LATLON N 48 28.89 E 2 0.52
FIX PO272 LATLON N 48 31.415 E 2 3.91
FIX PO300 LATLON N 48 29.631667 E 2 22.051667
FIX PO301 LATLON N 48 28.72 E 2 18.96
FIX PO302 LATLON N 48 31.441667 E 2 51.03
FIX PO303 LATLON N 48 28.395 E 2 5.79
FIX PO304 LATLON N 48 39.025 E 3 4.135
FIX PO306 LATLON N 48 52.26 E 3 9.17
FIX PO404 LATLON N 48 48.77 E 2 25.445
FIX PO405 LATLON N 48 48.658333 E 2 31.386667
FIX PO408 LATLON N 48 40.078333 E 2 4.94
FIX PO409 LATLON N 48 40.895 E 2 9.296666
FIX PO420 LATLON N 48 47.348333 E 2 44.39
FIX PO421 LATLON N 48 46.766666 E 2 41.178334
FIX PO422 LATLON N 48 49.61 E 2 28.311667
FIX PO423 LATLON N 48 47.6 E 2 24.885
FIX PO425 LATLON N 48 31.498333 E 2 16.831667
FIX PO431 LATLON N 48 37.913333 E 2 4.158334
FIX PO432 LATLON N 48 32.483333 E 2 14.463334
FIX PO506 LATLON N 48 36.405 E 1 59.943334
FIX PO507 LATLON N 48 37.828333 E 2 3.923333
FIX PO604 LATLON N 48 23.581667 E 1 43.55
FIX PO609 LATLON N 48 22.413334 E 1 42.356666
FIX PO610 LATLON N 48 35.303333 E 2 49.943333
FIX PO611 LATLON N 48 34.565 E 1 54.828334
FIX PO615 LATLON N 48 34.671667 E 2 22.38
FIX PO617 LATLON N 49 5.381666 E 1 42.583333
FIX PO621 LATLON N 48 27.65 E 2 38.366666
FIX PO623 LATLON N 48 19.915 E 1 48.61
FIX POY LATLON N 48 43.808333 E 2 23.386667
FIX POY29 LATLON N 48 47.169167 E 3 6.463
FIX POYNB LATLON N 48 43.808333 E 2 23.386667
FIX PTV LATLON N 48 9.335 E 2 15.886667
FIX RANUX LATLON N 49 8.333333 E 4 21.7
FIX RBT LATLON N 48 39.236666 E 1 59.653333
FIX RENSA LATLON N 49 31.983334 E 4 53.133334
FIX RLP LATLON N 47 54.378334 E 5 14.95
FIX RW06 LATLON N 48 43.274833 E 2 19.230833
FIX RW08 LATLON N 48 43.1645 E 2 21.5155
FIX RW26 LATLON N 48 43.583 E 2 23.7835
FIX SOMED LATLON N 47 26.15 E 0 56.516666
FIX SOTIP LATLON N 48 7.881667 E 1 27.593333
FIX SOTUS LATLON N 49 22.8 E 4 3.016667
FIX TSU LATLON N 48 45.223333 E 2 6.141667
FIX TUNOR LATLON N 47 53 E 4 8.466667
FIX TUTAX LATLON N 46 55.283333 E 5 14.816666
FIX VALPO LATLON N 48 50.085 E 3 7.296667
FIX VASOL LATLON N 48 32.708333 E 1 52.913333
FIX VEBEK LATLON N 49 16.116667 E 3 40.983334
ENDFIXES

RNWS
RNW 02
RNW 06
RNW 08
RNW 20
RNW 24
RNW 26
ENDRNWS

SIDS
SID AGOP7E RNW 08 TRK 074 UNTIL 2.4 FROM FIX POY FIX OVERFLY PO082 FIX PO085 FIX ABORO FIX ADADA FIX AGOPA
SID AGOP7F RNW 06 FIX D036B FIX D055B AT OR BELOW 2000 FIX OVERFLY PO061 FIX PO085 FIX ABORO FIX ADADA FIX AGOPA
SID AGOP7G RNW 08 TRK 074 UNTIL 2.4 FROM FIX POY FIX OVERFLY PO082 FIX PO085 FIX ABORO FIX ADADA FIX AGOPA
SID AGOP7H RNW 06 FIX D036B FIX D055B AT OR BELOW 2000 FIX OVERFLY PO061 FIX PO085 FIX ABORO FIX ADADA FIX AGOPA
SID AGOP7P FIX PO271 FIX ADADA FIX AGOPA
 RNW 24 TRK 242 UNTIL 4.1 FROM FIX POY FIX OVERFLY PO246
 RNW 26 TRK 254 UNTIL 4.4 FROM FIX POY FIX OVERFLY PO246
SID AGOP7Q RNW 20 TRK 198 UNTIL 700 FIX OVERFLY PO203 FIX PO272 FIX PO271 FIX ADADA FIX AGOPA
SID AGOP7S FIX PO271 FIX ADADA FIX AGOPA
 RNW 24 TRK 242 UNTIL 4.1 FROM FIX POY FIX OVERFLY PO246
 RNW 26 TRK 254 UNTIL 4.4 FROM FIX POY FIX OVERFLY PO246
